2855
Cd -39.34881940 -5.54385134  12.06682640
Cd -33.79737136 -33.79737136 -11.99477115
Se -30.96826258 -30.96826258 -8.98519354
Cd -33.78622198 -28.15899593 -5.96919086
Se -30.96070368 -25.33064304 -2.97618615
Cd -33.76562396 -22.50304604  0.03565705
Se -30.94350717 -19.67960645  3.03896285
Cd -33.74124650 -16.84038763  6.04566807
Se -30.91610615 -14.02960920  9.05658739
Cd -33.70931013 -11.18324722  12.07937418
Cd -28.18016086 -39.42006207 -11.99756795
Se -25.34594982 -36.59794528 -8.98723445
Cd -28.15899593 -33.78622198 -5.96919086
Se -25.33064304 -30.96070368 -2.97618615
Cd -28.13272874 -28.13272874  0.03675404
Se -25.31080092 -25.31080092  3.04003999
Cd -28.10608360 -22.47375529  6.05012783
Se -25.28850215 -19.65976432  9.06543131
Cd -28.08019435 -16.81914711  12.09188417
Cd -22.56975337 -45.04558736 -12.00032695
Se -19.72401501 -42.23386406 -8.98944542
Cd -22.53384858 -39.41798337 -5.97323488
Se -19.70303905 -36.59454377 -2.97900184
Cd -22.50304604 -33.76562396  0.03565705
Se -19.67960645 -30.94350717  3.03896285
Cd -22.47375529 -28.10608360  6.05012783
Se -19.65976432 -25.28850215  9.06543131
Cd -22.45259036 -22.45259036  12.09846042
Cd -16.96888900 -50.67659286 -11.99713331
Se -14.10523603 -47.88225504 -8.98543921
Cd -16.91342554 -45.05976031 -5.97453879
Se -14.07685235 -42.23972221 -2.98106164
Cd -16.87383578 -39.40418837  0.03123566
Se -14.04964029 -36.58037082  3.03346375
Cd -16.84038763 -33.74124650  6.04566807
Se -14.02960920 -30.91610615  9.05658739
Cd -16.81914711 -28.08019435  12.09188417
Se -8.49080343 -53.54292924 -8.98160306
Cd -11.30156297 -50.72100142 -5.96973888
Se -8.45225302 -47.90304203 -2.98368836
Cd -11.24666643 -45.05768161  0.02276458
Se -8.42007098 -42.23084050  3.02254113
Cd -11.20643416 -39.38283446  6.03398957
Se -8.39609036 -36.55467055  9.04562698
Cd -11.18324722 -33.70931013  12.07937418
Cd -5.69729709 -56.40794281 -5.96756570
Se -2.83011033 -53.59244006 -2.98803473
Cd -5.62148128 -50.73309567  0.01230943
Se -2.79252368 -47.89775080  3.00738553
Cd -5.57255628 -45.03727257  6.01800249
Se -2.76194792 -42.20608509  9.03186977
Cd -5.54385134 -39.34881940  12.06682640
Cd -0.00000000 -56.44460350 -0.00000000
Se  2.83011033 -53.59244006  2.98803473
Cd  0.06307433 -50.70852923  5.99594938
Se  2.86758360 -47.86657032  9.01100720
Cd  0.09937521 -44.99702140  12.04925195
Cd  5.69729709 -56.40794281  5.96756570
Se  8.49080343 -53.54292924  8.98160306
Cd  5.74057181 -50.65259334  12.02481779
Se -53.53272472  2.74439236 -9.00890960
Cd -56.40038391  5.53723730 -5.99553364
Se -53.59395184  8.40907278 -3.01290353
Cd -56.45216240  11.23729339 -0.02903961
Se -53.60302253  14.06791394  2.96080378
Cd -56.42513932  16.92911027  5.93908753
Se -53.56296034  19.72307014  8.95520359
Cd -50.65259334 -5.74057181 -12.02481779
Se -47.86657032 -2.86758360 -9.01100720
Cd -50.70852923 -0.06307433 -5.99594938
Se -47.89775080  2.79252368 -3.00738553
Cd -50.73309567  5.62148128 -0.01230945
Se -47.90304203  8.45225302  2.98368836
Cd -50.72100142  11.30156297  5.96973888
Se -47.88225504  14.10523603  8.98543921
Cd -50.67659286  16.96888900  11.99713331
Cd -45.01516277 -11.33489773 -12.02169975
Se -42.21421091 -8.48279099 -9.00779466
Cd -45.04520942 -5.67301411 -5.99553364
Se -42.23216331 -2.82871194 -3.00105495
Cd -45.05409113 -0.00000000 -0.00000000
Se -42.23216331  2.82871194  3.00105495
Cd -45.04520942  5.67301411  5.99553364
Se -42.21421091  8.48279099  9.00779466
Cd -45.01516277  11.33489773  12.02169975
Cd -39.38434625 -16.93579990 -12.02190762
Se -36.57281192 -14.09786610 -9.00864504
Cd -39.39379488 -11.28837268 -5.99243449
Se -36.58055980 -8.45191287 -2.99442201
Cd -39.39625152 -5.62573317  0.01039833
Se -36.57715829 -2.79841963  3.01449090
Cd -39.38604700  0.04117600  6.01490334
Se -36.56090665  2.85129416  9.02865724
Cd -39.36374823  5.69822305  12.04636067
Cd -33.76543499 -22.54462002 -12.02332491
Se -30.94634176 -19.71229870 -9.01117727
Cd -33.76089965 -16.90537531 -5.99050697
Se -30.94426306 -14.07517049 -2.99268346
Cd -33.75239588 -11.25148523  0.01946399
Se -30.93443649 -8.42660944  3.02337261
Cd -33.73878985 -5.59166141  6.02873613
Se -30.91780690 -2.78107194  9.04436086
Cd -33.71894773  0.06096426  12.06707207
Cd -28.15464956 -28.15464956 -12.02353278
Se -25.32950921 -25.32950921 -9.01242449
Cd -28.13953175 -22.52269919 -5.98886291
Se -25.31779290 -19.69642501 -2.99160632
Cd -28.12195730 -16.87496962  0.02533896
Se -25.30399790 -14.05358982  3.03181968
Cd -28.10551668 -11.22160866  6.03971544
Se -25.28755729 -8.41147273  9.05520789
Cd -28.08472970 -5.57414365  12.08377724
Cd -22.54462002 -33.76543499 -12.02332491
Se -19.71229870 -30.94634176 -9.01117727
Cd -22.52269919 -28.13953175 -5.98886291
Se -19.69642501 -25.31779290 -2.99160632
Cd -22.49813276 -22.49813276  0.02760247
Se -19.67885055 -19.67885055  3.03535347
Cd -22.47866858 -16.85091341  6.04880502
Se -19.66316583 -14.03875547  9.06246444
Cd -22.46147207 -11.20813491  12.09248888
Cd -16.93579990 -39.38434625 -12.02190762
Se -14.09786610 -36.57281192 -9.00864504
Cd -16.90537531 -33.76089965 -5.99050697
Se -14.07517049 -30.94426306 -2.99268346
Cd -16.87496962 -28.12195730  0.02533896
Se -14.05358982 -25.30399790  3.03181968
Cd -16.85091341 -22.47866858  6.04880502
Se -14.03875547 -19.66316583  9.06246444
Cd -16.83849791 -16.83849791  12.09479435
Cd -11.33489773 -45.01516277 -12.02169975
Se -8.48279099 -42.21421091 -9.00779466
Cd -11.28837268 -39.39379488 -5.99243449
Se -8.45191287 -36.58055980 -2.99442201
Cd -11.25148523 -33.75239588  0.01946399
Se -8.42660944 -30.93443649  3.02337261
Cd -11.22160866 -28.10551668  6.03971544
Se -8.41147273 -25.28755729  9.05520789
Cd -11.20813491 -22.46147207  12.09248888
Cd -5.74057181 -50.65259334 -12.02481779
Se -2.86758360 -47.86657032 -9.01100720
Cd -5.67301411 -45.04520942 -5.99553364
Se -2.82871194 -42.23216331 -3.00105495
Cd -5.62573317 -39.39625152  0.01039833
Se -2.79841963 -36.57715829  3.01449090
Cd -5.59166141 -33.73878985  6.02873613
Se -2.78107194 -30.91780690  9.04436086
Cd -5.57414365 -28.08472970  12.08377724
Se  2.74439236 -53.53272472 -9.00890960
Cd -0.06307433 -50.70852923 -5.99594938
Se  2.79252368 -47.89775080 -3.00738553
Cd -0.00000000 -45.05409113 -0.00000000
Se  2.82871194 -42.23216331  3.00105495
Cd  0.04117600 -39.38604700  6.01490334
Se  2.85129416 -36.56090665  9.02865724
Cd  0.06096426 -33.71894773  12.06707207
Cd  5.53723730 -56.40038391 -5.99553364
Se  8.40907278 -53.59395184 -3.01290353
Cd  5.62148128 -50.73309567 -0.01230945
Se  8.45225302 -47.90304203  2.98368836
Cd  5.67301411 -45.04520942  5.99553364
Se  8.48279099 -42.21421091  9.00779466
Cd  5.69822305 -39.36374823  12.04636067
Cd  11.23729339 -56.45216240 -0.02903961
Se  14.06791394 -53.60302253  2.96080378
Cd  11.30156297 -50.72100142  5.96973888
Se  14.10523603 -47.88225504  8.98543921
Cd  11.33489773 -45.01516277  12.02169975
Cd  16.92911027 -56.42513932  5.93908753
Se  19.72307014 -53.56296034  8.95520359
Cd  16.96888900 -50.67659286  11.99713331
Se -53.53253575  13.97885116 -9.03464767
Cd -56.40132877  16.77407715 -6.02541021
Se -53.59848719  19.65182747 -3.04351709
Cd -56.45820953  22.47715680 -0.05636070
Se -53.61190424  25.31420243  2.93206105
Cd -56.43893432  28.17203504  5.91098730
Se -53.57713328  30.97336484  8.92258692
Cd -50.63766451  5.49288543 -12.04894959
Se -47.86316881  8.37350814 -9.03135955
Cd -50.70871820  11.17589619 -6.01849381
Se -47.90285306  14.03714920 -3.03189527
Cd -50.74292225  16.86238404 -0.03734042
Se -47.91532525  19.69510220  2.96184313
Cd -50.74141046  22.53970673  5.94647636
Se -47.90341997  25.34897338  8.96002239
Cd -50.70739540  28.20642805  11.97247238
Cd -44.99702140 -0.09937521 -12.04925195
Se -42.20608509  2.76194792 -9.03186977
Cd -45.03727257  5.57255628 -6.01800249
Se -42.23084050  8.42007098 -3.02254113
Cd -45.05768161  11.24666643 -0.02276458
Se -42.23972221  14.07685235  2.98106164
Cd -45.05976031  16.91342554  5.97453879
Se -42.23386406  19.72401501  8.98944542
Cd -45.04558736  22.56975337  12.00032695
Cd -39.36374823 -5.69822305 -12.04636067
Se -36.56090665 -2.85129416 -9.02865724
Cd -39.38604700 -0.04117600 -6.01490334
Se -36.57715829  2.79841963 -3.01449090
Cd -39.39625152  5.62573317 -0.01039833
Se -36.58055980  8.45191287  2.99442201
Cd -39.39379488  11.28837268  5.99243449
Se -36.57281192  14.09786610  9.00864504
Cd -39.38434625  16.93579990  12.02190762
Cd -33.73519938 -11.30288577 -12.04297806
Se -30.92725553 -8.46531102 -9.02620060
Cd -33.74767157 -5.65780182 -6.00972549
Se -30.93670416 -2.82468682 -3.00729104
Cd -33.74937232 -0.00000000 -0.00000000
Se -30.93670416  2.82468682  3.00729104
Cd -33.74767157  5.65780182  6.00972549
Se -30.92725553  8.46531102  9.02620060
Cd -33.73519938  11.30288577  12.04297806
Cd -28.12006757 -16.91042088 -12.04594493
Se -25.30739941 -14.08125541 -9.02952651
Cd -28.11817785 -11.27431312 -6.00673972
Se -25.30588763 -8.44501537 -3.00460763
Cd -28.11383148 -5.62571427  0.00812601
Se -25.30191921 -2.80346520  3.01689085
Cd -28.10854024  0.02661963  6.02444645
Se -25.29398236  2.83474016  9.04441755
Cd -28.09984750  5.66874333  12.06763898
Cd -22.51551824 -22.51551824 -12.04842047
Se -19.69377939 -19.69377939 -9.03124616
Cd -22.50153426 -16.88817880 -6.00717436
Se -19.68357487 -14.06541951 -3.00543911
Cd -22.48925104 -11.24880182  0.01320499
Se -19.67526008 -8.42931174  3.02352379
Cd -22.47904652 -5.60318873  6.03610606
Se -19.66789014 -2.79377090  9.05607716
Cd -22.47186557  0.03464775  12.08566697
Cd -16.91042088 -28.12006757 -12.04594493
Se -14.08125541 -25.30739941 -9.02952651
Cd -16.88817880 -22.50153426 -6.00717436
Se -14.06541951 -19.68357487 -3.00543911
Cd -16.86852565 -16.86852565  0.01612972
Se -14.05256937 -14.05256937  3.02698199
Cd -16.85580780 -11.23147303  6.04260672
Se -14.04468921 -8.42018437  9.05968654
Cd -16.84826779 -5.59680146  12.09332036
Cd -11.30288577 -33.73519938 -12.04297806
Se -8.46531102 -30.92725553 -9.02620060
Cd -11.27431312 -28.11817785 -6.00673972
Se -8.44501537 -25.30588763 -3.00460763
Cd -11.24880182 -22.48925104  0.01320499
Se -8.42931174 -19.67526008  3.02352379
Cd -11.23147303 -16.85580780  6.04260672
Se -8.42018437 -14.04468921  9.05968654
Cd -11.22414089 -11.22414089  12.09309359
Cd -5.69822305 -39.36374823 -12.04636067
Se -2.85129416 -36.56090665 -9.02865724
Cd -5.65780182 -33.74767157 -6.00972549
Se -2.82468682 -30.93670416 -3.00729104
Cd -5.62571427 -28.11383148  0.00812601
Se -2.80346520 -25.30191921  3.01689085
Cd -5.60318873 -22.47904652  6.03610606
Se -2.79377090 -19.66789014  9.05607716
Cd -5.59680146 -16.84826779  12.09332036
Cd -0.09937521 -44.99702140 -12.04925195
Se  2.76194792 -42.20608509 -9.03186977
Cd -0.04117600 -39.38604700 -6.01490334
Se  2.79841963 -36.57715829 -3.01449090
Cd -0.00000000 -33.74937232 -0.00000000
Se  2.82468682 -30.93670416  3.00729104
Cd  0.02661963 -28.10854024  6.02444645
Se  2.83474016 -25.29398236  9.04441755
Cd  0.03464775 -22.47186557  12.08566697
Cd  5.49288543 -50.63766451 -12.04894959
Se  8.37350814 -47.86316881 -9.03135955
Cd  5.57255628 -45.03727257 -6.01800249
Se  8.42007098 -42.23084050 -3.02254113
Cd  5.62573317 -39.39625152 -0.01039833
Se  8.45191287 -36.58055980  2.99442201
Cd  5.65780182 -33.74767157  6.00972549
Se  8.46531102 -30.92725553  9.02620060
Cd  5.66874333 -28.09984750  12.06763898
Se  13.97885116 -53.53253575 -9.03464767
Cd  11.17589619 -50.70871820 -6.01849381
Se  14.03714920 -47.90285306 -3.03189527
Cd  11.24666643 -45.05768161 -0.02276458
Se  14.07685235 -42.23972221  2.98106164
Cd  11.28837268 -39.39379488  5.99243449
Se  14.09786610 -36.57281192  9.00864504
Cd  11.30288577 -33.73519938  12.04297806
Cd  16.77407715 -56.40132877 -6.02541021
Se  19.65182747 -53.59848719 -3.04351709
Cd  16.86238404 -50.74292225 -0.03734042
Se  19.69510220 -47.91532525  2.96184313
Cd  16.91342554 -45.05976031  5.97453879
Se  19.72401501 -42.23386406  8.98944542
Cd  16.93579990 -39.38434625  12.02190762
Cd  22.47715680 -56.45820953 -0.05636070
Se  25.31420243 -53.61190424  2.93206105
Cd  22.53970673 -50.74141046  5.94647636
Se  25.34897338 -47.90341997  8.96002239
Cd  22.56975337 -45.04558736  12.00032695
Cd  28.17203504 -56.43893432  5.91098730
Se  30.97336484 -53.57713328  8.92258692
Cd  28.20642805 -50.70739540  11.97247238
Se -53.53026808  25.22633017 -9.05949757
Cd -56.39395884  28.02633716 -6.04440196
Se -53.59357390  30.91232669 -3.06488989
Cd -56.45140651  33.73935677 -0.07596528
Se -53.60944760  36.58792973  2.90789145
Cd -56.43591076  39.44292775  5.89390418
Se -53.58129068  42.25521797  8.90535262
Cd -50.63558581  16.72774107 -12.06971768
Se -47.86373573  19.61535576 -9.05622834
Cd -50.70682848  22.42197680 -6.04217208
Se -47.90719943  25.29058085 -3.05368381
Cd -50.74726862  28.11515429 -0.05764212
Se -47.92345107  30.95843601  2.93455549
Cd -50.75104807  33.79982800  5.92251463
Se -47.91740395  36.61778740  8.93303710
Cd -50.72648163  39.46617138  11.95170430
Cd -44.99021839  11.13978352 -12.06552249
Se -42.20551817  14.00653564 -9.04953871
Cd -45.04010716  16.81599127 -6.03996110
Se -42.24010016  19.66959090 -3.04383834
Cd -45.06958688  22.49340844 -0.04253849
Se -42.25502900  25.32913126  2.95961325
Cd -45.08168113  28.16409819  5.94970779
Se -42.25521797  30.98092375  8.95892635
Cd -45.07317736  33.82023704  11.97268025
Cd -39.34881940  5.54385134 -12.06682640
Se -36.55467055  8.39609036 -9.04562698
Cd -39.38283446  11.20643416 -6.03398957
Se -36.58037082  14.04964029 -3.03346375
Cd -39.40418837  16.87383578 -0.03123566
Se -36.59454377  19.70303905  2.97900184
Cd -39.41798337  22.53384858  5.97323488
Se -36.59794528  25.34594982  8.98723445
Cd -39.42006207  28.18016086  11.99756795
Cd -33.71894773 -0.06096426 -12.06707207
Se -30.91780690  2.78107194 -9.04436086
Cd -33.73878985  5.59166141 -6.02873613
Se -30.93443649  8.42660944 -3.02337261
Cd -33.75239588  11.25148523 -0.01946399
Se -30.94426306  14.07517049  2.99268346
Cd -33.76089965  16.90537531  5.99050697
Se -30.94634176  19.71229870  9.01117727
Cd -33.76543499  22.54462002  12.02332491
Cd -28.09984750 -5.66874333 -12.06763898
Se -25.29398236 -2.83474016 -9.04441755
Cd -28.10854024 -0.02661963 -6.02444645
Se -25.30191921  2.80346520 -3.01689085
Cd -28.11383148  5.62571427 -0.00812601
Se -25.30588763  8.44501537  3.00460763
Cd -28.11817785  11.27431312  6.00673972
Se -25.30739941  14.08125541  9.02952651
Cd -28.12006757  16.91042088  12.04594493
Cd -22.48981796 -11.27620284 -12.06788465
Se -19.67620494 -8.44990976 -9.04738442
Cd -22.48641646 -5.64351549 -6.02442755
Se -19.67696083 -2.81760035 -3.01562473
Cd -22.48509365 -0.00000000 -0.00000000
Se -19.67696083  2.81760035  3.01562473
Cd -22.48641646  5.64351549  6.02442755
Se -19.67620494  8.44990976  9.04738442
Cd -22.48981796  11.27620284  12.06788465
Cd -16.88235845 -16.88235845 -12.06625949
Se -14.06362427 -14.06362427 -9.04787575
Cd -16.87054766 -11.25730558 -6.02476771
Se -14.05672677 -8.43832574 -3.01624834
Cd -16.86281868 -5.62424028  0.00269345
Se -14.05425122 -2.80775487  3.01972544
Cd -16.85979512  0.01327122  6.03661629
Se -14.05232370  2.82141759  9.05896844
Cd -16.86219507  5.64323203  12.08748111
Cd -11.27620284 -22.48981796 -12.06788465
Se -8.44990976 -19.67620494 -9.04738442
Cd -11.25730558 -16.87054766 -6.02476771
Se -8.43832574 -14.05672677 -3.01624834
Cd -11.24479560 -11.24479560  0.00400603
Se -8.43146603 -8.43146603  3.01887506
Cd -11.23574381 -5.61316649  6.03918631
Se -8.42870703 -2.80408881  9.06223767
Cd -11.23649970  0.01442008  12.09800688
Cd -5.66874333 -28.09984750 -12.06763898
Se -2.83474016 -25.29398236 -9.04441755
Cd -5.64351549 -22.48641646 -6.02442755
