Wed Feb 20 13:23:50 2019

******************************************************************************

System Information

Total Number of Atoms = 2162
Number of atom types = 4
Atom type 0 has symbol Cd
Atom type 1 has symbol Se
Atom type 2 has symbol P1
Atom type 3 has symbol P2

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6203
Bond 3 with neighbor Cd has length = 2.6201

Cd atom 111 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6211
Bond 1 with neighbor Se has length = 2.6202

Cd atom 112 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216

Se atom 113 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6216
Bond 1 with neighbor Cd has length = 2.6216
Bond 2 with neighbor Cd has length = 2.6216
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 114 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Se atom 115 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6202
Bond 1 with neighbor Cd has length = 2.6199
Bond 2 with neighbor Cd has length = 2.6200
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 116 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6203
Bond 1 with neighbor Se has length = 2.6202

Cd atom 117 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216

Se atom 118 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6216
Bond 1 with neighbor Cd has length = 2.6216
Bond 2 with neighbor Cd has length = 2.6216
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 119 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Cd atom 120 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4411
Bond 2 with neighbor P1 has length = 1.4412

Cd atom 121 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6212

Se atom 122 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6212
Bond 1 with neighbor Cd has length = 2.6216
Bond 2 with neighbor Cd has length = 2.6211
Bond 3 with neighbor Cd has length = 2.6216

Cd atom 123 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6216
Bond 1 with neighbor Se has length = 2.6216
Bond 2 with neighbor P1 has length = 1.4418
Bond 3 with neighbor P1 has length = 1.4418

Cd atom 124 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Se atom 125 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6201
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 126 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6211
Bond 1 with neighbor Se has length = 2.6201
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4416

Cd atom 127 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4412
Bond 2 with neighbor P1 has length = 1.4411

Se atom 128 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6200
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 129 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6200
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 130 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6200
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 131 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4411
Bond 2 with neighbor P1 has length = 1.4412

Cd atom 132 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6199
Bond 1 with neighbor P1 has length = 1.4412
Bond 2 with neighbor P1 has length = 1.4411

Se atom 133 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6199
Bond 1 with neighbor Cd has length = 2.6200
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor P2 has length = 0.7861

Cd atom 134 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6200
Bond 1 with neighbor Se has length = 2.6202
Bond 2 with neighbor P1 has length = 1.4412
Bond 3 with neighbor P1 has length = 1.4411

Se atom 135 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6202
Bond 1 with neighbor Cd has length = 2.6203
Bond 2 with neighbor Cd has length = 2.6202
Bond 3 with neighbor Cd has length = 2.6201

Cd atom 136 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Cd atom 137 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.6202
Bond 1 with neighbor Se has length = 2.6203

Se atom 138 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6203
Bond 1 with neighbor Cd has length = 2.6202
Bond 2 with neighbor Cd has length = 2.6201
Bond 3 with neighbor Cd has length = 2.6202

Cd atom 139 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6200
Bond 1 with neighbor Se has length = 2.6202
