3827
Cd -44.74323120 -22.32975817 -0.00625316
Se -41.93094099 -19.54071158  2.88574387
Cd -44.72754648 -16.73582909  5.77133655
Se -41.90240613 -13.95702482  8.66911797
Cd -44.67916949 -11.14866524  11.57152922
S -41.85988729 -8.37235540  14.29299921
Cd -44.62625717 -5.56853116  17.01753055
Cd -39.04910886 -44.62757997 -16.98761619
S -36.25930638 -41.84703715 -14.27313819
Cd -39.07613194 -39.07613194 -11.56066330
Se -36.28292795 -36.28292795 -8.66913687
Cd -39.10258810 -33.50351897 -5.77925450
Se -36.30579364 -30.70521273 -2.89783811
Cd -39.11657207 -27.91503230 -0.00794530
Se -36.31448638 -25.12258421  2.88621630
Cd -39.10920214 -22.32106543  5.77434122
Se -36.29917960 -19.53579830  8.67314309
Cd -39.07877755 -16.73038668  11.57464727
S -36.27158960 -13.94821870  14.29711881
Cd -39.04362865 -11.14651095  17.01889115
Cd -33.47498411 -50.20964157 -16.99946477
S -30.67535505 -47.44440553 -14.27591608
Cd -33.49047986 -44.67520107 -11.56187272
Se -30.69103978 -41.88728832 -8.66753060
Cd -33.50351897 -39.10258810 -5.77925450
Se -30.70521273 -36.30579364 -2.89783811
Cd -33.50767637 -33.50767637 -0.00911084
Se -30.71182677 -30.71182677  2.88646196
Cd -33.50408589 -27.90860723  5.77641992
Se -30.70521273 -25.11710400  8.67646901
Cd -33.48405479 -22.31029399  11.57980622
S -30.68404779 -19.52162535  14.30004788
Cd -33.46024424 -16.72146718  17.02219817
S -25.09556113 -53.04177391 -14.28789695
Cd -27.91011902 -50.28523061 -11.56533092
Se -25.10482079 -47.50790033 -8.66664243
Cd -27.91616614 -44.72187730 -5.77893325
Se -25.11767092 -41.92357106 -2.89462558
Cd -27.91503230 -39.11657207 -0.00794530
Se -25.12258421 -36.31448638  2.88621630
Cd -27.90860723 -33.50408589  5.77641992
Se -25.11710400 -30.70521273  8.67646901
Cd -27.89519018 -27.89519018  11.58025976
S -25.10141928 -25.10141928  14.30048252
Cd -27.87818265 -22.29782180  17.02285957
