Wed Feb 20 13:32:48 2019

******************************************************************************

System Information

Total Number of Atoms = 693
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Bond 0 with neighbor Cd has length = 2.5980
Bond 1 with neighbor Cd has length = 2.5948

Se atom 75 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5958
Bond 1 with neighbor Cd has length = 2.5948

Cd atom 76 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5944
Bond 1 with neighbor Se has length = 2.5955
Bond 2 with neighbor Se has length = 2.5958
Bond 3 with neighbor Se has length = 2.5961

Se atom 77 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5961
Bond 1 with neighbor Cd has length = 2.5931

Se atom 78 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5944
Bond 1 with neighbor Cd has length = 2.5930

Cd atom 79 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5936
Bond 1 with neighbor Se has length = 2.5948
Bond 2 with neighbor Se has length = 2.5944
Bond 3 with neighbor Se has length = 2.5944

Se atom 80 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5944
Bond 1 with neighbor Cd has length = 2.5923

Se atom 81 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5930
Bond 1 with neighbor Cd has length = 2.5925

Cd atom 82 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5923
Bond 1 with neighbor Se has length = 2.5930
Bond 2 with neighbor Se has length = 2.5930
Bond 3 with neighbor Se has length = 2.5924

Se atom 83 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5924
Bond 1 with neighbor Cd has length = 2.5914

Se atom 84 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5925
Bond 1 with neighbor Cd has length = 2.5930

Cd atom 85 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5917
Bond 1 with neighbor Se has length = 2.5925
Bond 2 with neighbor Se has length = 2.5925
Bond 3 with neighbor Se has length = 2.5921

Se atom 86 with the number of bonds = 2
Bond 0 with neighbor Cd has length = 2.5921
Bond 1 with neighbor Cd has length = 2.5911

