Wed Feb 20 13:38:57 2019

******************************************************************************

System Information

Total Number of Atoms = 6134
Number of atom types = 5
Atom type 0 has symbol S
Atom type 1 has symbol Cd
Atom type 2 has symbol Se
Atom type 3 has symbol P2
Atom type 4 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

S atom 0 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5375
Bond 1 with neighbor Cd has length = 2.5330
Bond 2 with neighbor Cd has length = 2.5316
Bond 3 with neighbor Cd has length = 2.5291

Cd atom 69 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5326
Bond 1 with neighbor S has length = 2.5330
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.3937

Cd atom 70 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5327
Bond 1 with neighbor S has length = 2.5353
Bond 2 with neighbor P1 has length = 1.3906
Bond 3 with neighbor P1 has length = 1.3940

S atom 71 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5353
Bond 1 with neighbor Cd has length = 2.5320
Bond 2 with neighbor Cd has length = 2.5285
Bond 3 with neighbor P2 has length = 0.7594

Cd atom 72 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5316
Bond 1 with neighbor S has length = 2.5320
Bond 2 with neighbor P1 has length = 1.3906
Bond 3 with neighbor P1 has length = 1.3933

Se atom 73 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6056
Bond 1 with neighbor Cd has length = 2.6056
Bond 2 with neighbor Cd has length = 2.6106
Bond 3 with neighbor P2 has length = 0.7786

Cd atom 74 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6056
Bond 1 with neighbor P1 has length = 1.4352
Bond 2 with neighbor P1 has length = 1.4312

Cd atom 75 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6058
Bond 1 with neighbor P1 has length = 1.4255
Bond 2 with neighbor P1 has length = 1.4336

Se atom 76 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6058
Bond 1 with neighbor Cd has length = 2.5975
Bond 2 with neighbor Cd has length = 2.6041
Bond 3 with neighbor Cd has length = 2.5905

Cd atom 77 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5975
Bond 1 with neighbor S has length = 2.5459
Bond 2 with neighbor P1 has length = 1.3909
Bond 3 with neighbor P1 has length = 1.4353

S atom 78 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5459
Bond 1 with neighbor Cd has length = 2.5355
Bond 2 with neighbor Cd has length = 2.5440
Bond 3 with neighbor Cd has length = 2.5296

Cd atom 79 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5355
Bond 1 with neighbor S has length = 2.5439
Bond 2 with neighbor P1 has length = 1.3911
Bond 3 with neighbor P1 has length = 1.4007

S atom 80 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5439
Bond 1 with neighbor Cd has length = 2.5331
Bond 2 with neighbor Cd has length = 2.5403
Bond 3 with neighbor Cd has length = 2.5299

Cd atom 81 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5331
Bond 1 with neighbor S has length = 2.5394
Bond 2 with neighbor P1 has length = 1.3910
Bond 3 with neighbor P1 has length = 1.3972

S atom 82 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5394
Bond 1 with neighbor Cd has length = 2.5312
Bond 2 with neighbor Cd has length = 2.5363
Bond 3 with neighbor Cd has length = 2.5296

Cd atom 83 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5312
Bond 1 with neighbor S has length = 2.5349
Bond 2 with neighbor P1 has length = 1.3910
Bond 3 with neighbor P1 has length = 1.3942

S atom 84 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5349
Bond 1 with neighbor Cd has length = 2.5323
Bond 2 with neighbor Cd has length = 2.5287
Bond 3 with neighbor P2 has length = 0.7593

Cd atom 85 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6056
Bond 1 with neighbor P1 has length = 1.4352
Bond 2 with neighbor P1 has length = 1.4312

Cd atom 86 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.5907
Bond 1 with neighbor Se has length = 2.6024

Se atom 87 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6024
Bond 1 with neighbor Cd has length = 2.5983
Bond 2 with neighbor Cd has length = 2.6008
Bond 3 with neighbor Cd has length = 2.5901

Cd atom 88 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5292
Bond 1 with neighbor Se has length = 2.6041
Bond 2 with neighbor Se has length = 2.5983
Bond 3 with neighbor S has length = 2.5437

S atom 89 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5437
Bond 1 with neighbor Cd has length = 2.5371
Bond 2 with neighbor Cd has length = 2.5413
Bond 3 with neighbor Cd has length = 2.5295

Cd atom 90 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5295
Bond 1 with neighbor S has length = 2.5440
Bond 2 with neighbor S has length = 2.5371
Bond 3 with neighbor S has length = 2.5428

S atom 91 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5428
Bond 1 with neighbor Cd has length = 2.5343
Bond 2 with neighbor Cd has length = 2.5389
Bond 3 with neighbor Cd has length = 2.5308

Cd atom 92 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5294
Bond 1 with neighbor S has length = 2.5403
Bond 2 with neighbor S has length = 2.5343
Bond 3 with neighbor S has length = 2.5398

S atom 93 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5398
Bond 1 with neighbor Cd has length = 2.5324
Bond 2 with neighbor Cd has length = 2.5366
Bond 3 with neighbor Cd has length = 2.5299

Cd atom 94 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5285
Bond 1 with neighbor S has length = 2.5363
Bond 2 with neighbor S has length = 2.5324
Bond 3 with neighbor S has length = 2.5371

S atom 95 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5371
Bond 1 with neighbor Cd has length = 2.5306
Bond 2 with neighbor Cd has length = 2.5342
Bond 3 with neighbor Cd has length = 2.5294

Cd atom 96 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5323
Bond 1 with neighbor S has length = 2.5306
Bond 2 with neighbor P1 has length = 1.3908
Bond 3 with neighbor P1 has length = 1.3930

Cd atom 97 with the number of bonds = 2
Bond 0 with neighbor Se has length = 2.5907
Bond 1 with neighbor Se has length = 2.6024

Se atom 98 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6024
Bond 1 with neighbor Cd has length = 2.6008
Bond 2 with neighbor Cd has length = 2.5983
Bond 3 with neighbor Cd has length = 2.5901

Cd atom 99 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5294
Bond 1 with neighbor Se has length = 2.6008
Bond 2 with neighbor Se has length = 2.6008
Bond 3 with neighbor S has length = 2.5440

S atom 100 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5440
Bond 1 with neighbor Cd has length = 2.5397
Bond 2 with neighbor Cd has length = 2.5397
Bond 3 with neighbor Cd has length = 2.5298

Cd atom 101 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5306
Bond 1 with neighbor S has length = 2.5413
Bond 2 with neighbor S has length = 2.5397
Bond 3 with neighbor S has length = 2.5428

S atom 102 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5428
Bond 1 with neighbor Cd has length = 2.5364
Bond 2 with neighbor Cd has length = 2.5368
Bond 3 with neighbor Cd has length = 2.5305

Cd atom 103 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5296
Bond 1 with neighbor S has length = 2.5389
Bond 2 with neighbor S has length = 2.5364
Bond 3 with neighbor S has length = 2.5397

S atom 104 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5397
Bond 1 with neighbor Cd has length = 2.5338
Bond 2 with neighbor Cd has length = 2.5357
Bond 3 with neighbor Cd has length = 2.5298

Cd atom 105 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5291
Bond 1 with neighbor S has length = 2.5366
Bond 2 with neighbor S has length = 2.5338
Bond 3 with neighbor S has length = 2.5374

S atom 106 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5374
Bond 1 with neighbor Cd has length = 2.5313
Bond 2 with neighbor Cd has length = 2.5332
Bond 3 with neighbor Cd has length = 2.5289

Cd atom 107 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5342
Bond 1 with neighbor S has length = 2.5313
Bond 2 with neighbor P1 has length = 1.3910
Bond 3 with neighbor P1 has length = 1.3936

Cd atom 108 with the number of bonds = 3
Bond 0 with neighbor Se has length = 2.6058
Bond 1 with neighbor P1 has length = 1.4255
Bond 2 with neighbor P1 has length = 1.4336

Se atom 109 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6058
Bond 1 with neighbor Cd has length = 2.6041
Bond 2 with neighbor Cd has length = 2.5975
Bond 3 with neighbor Cd has length = 2.5905

Cd atom 110 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5292
Bond 1 with neighbor Se has length = 2.5983
Bond 2 with neighbor Se has length = 2.6041
Bond 3 with neighbor S has length = 2.5437

S atom 111 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5437
Bond 1 with neighbor Cd has length = 2.5413
Bond 2 with neighbor Cd has length = 2.5371
Bond 3 with neighbor Cd has length = 2.5295

Cd atom 112 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5306
Bond 1 with neighbor S has length = 2.5397
Bond 2 with neighbor S has length = 2.5413
Bond 3 with neighbor S has length = 2.5428

S atom 113 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5428
Bond 1 with neighbor Cd has length = 2.5368
Bond 2 with neighbor Cd has length = 2.5364
Bond 3 with neighbor Cd has length = 2.5305

Cd atom 114 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5292
Bond 1 with neighbor S has length = 2.5368
Bond 2 with neighbor S has length = 2.5368
Bond 3 with neighbor S has length = 2.5388

S atom 115 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5388
Bond 1 with neighbor Cd has length = 2.5346
Bond 2 with neighbor Cd has length = 2.5346
Bond 3 with neighbor Cd has length = 2.5303

Cd atom 116 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5284
Bond 1 with neighbor S has length = 2.5357
Bond 2 with neighbor S has length = 2.5346
Bond 3 with neighbor S has length = 2.5374

S atom 117 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5374
Bond 1 with neighbor Cd has length = 2.5317
Bond 2 with neighbor Cd has length = 2.5325
Bond 3 with neighbor Cd has length = 2.5289

Cd atom 118 with the number of bonds = 4
Bond 0 with neighbor S has length = 2.5332
