Fri Nov 16 09:27:15 2018

******************************************************************************

System Information

Total Number of Atoms = 2855
Number of atom types = 4
Atom type 0 has symbol Se
Atom type 1 has symbol Cd
Atom type 2 has symbol P2
Atom type 3 has symbol P1

******************************************************************************

Nanocrystal Bond Statistics [Angstroms]


******************************************************************************

Se atom 0 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5947
Bond 1 with neighbor Cd has length = 2.5942
Bond 2 with neighbor Cd has length = 2.5954
Bond 3 with neighbor Cd has length = 2.5921

Cd atom 89 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5897
Bond 1 with neighbor Se has length = 2.5970
Bond 2 with neighbor Se has length = 2.5942
Bond 3 with neighbor Se has length = 2.5967

Se atom 90 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5967
Bond 1 with neighbor Cd has length = 2.5935
Bond 2 with neighbor Cd has length = 2.5971
Bond 3 with neighbor Cd has length = 2.5893

Cd atom 91 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5992
Bond 1 with neighbor Se has length = 2.5935
Bond 2 with neighbor P1 has length = 1.3917
Bond 3 with neighbor P1 has length = 1.3969

Cd atom 92 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6071
Bond 1 with neighbor Se has length = 2.5921
Bond 2 with neighbor P1 has length = 1.3976
Bond 3 with neighbor P1 has length = 1.3950

Se atom 93 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5921
Bond 1 with neighbor Cd has length = 2.5952
Bond 2 with neighbor Cd has length = 2.6003
Bond 3 with neighbor Cd has length = 2.6022

Cd atom 94 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5989
Bond 1 with neighbor Se has length = 2.5967
Bond 2 with neighbor Se has length = 2.5952
Bond 3 with neighbor Se has length = 2.5926

Se atom 95 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5926
Bond 1 with neighbor Cd has length = 2.5952
Bond 2 with neighbor Cd has length = 2.5964
Bond 3 with neighbor Cd has length = 2.5961

Cd atom 96 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5933
Bond 1 with neighbor Se has length = 2.5952
Bond 2 with neighbor Se has length = 2.5952
Bond 3 with neighbor Se has length = 2.5940

Se atom 97 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5940
Bond 1 with neighbor Cd has length = 2.5948
Bond 2 with neighbor Cd has length = 2.5948
Bond 3 with neighbor Cd has length = 2.5924

Cd atom 98 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5897
Bond 1 with neighbor Se has length = 2.5954
Bond 2 with neighbor Se has length = 2.5948
Bond 3 with neighbor Se has length = 2.5952

Se atom 99 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5952
Bond 1 with neighbor Cd has length = 2.5939
Bond 2 with neighbor Cd has length = 2.5954
Bond 3 with neighbor Cd has length = 2.5890

Cd atom 100 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5971
Bond 1 with neighbor Se has length = 2.5939
Bond 2 with neighbor P1 has length = 1.3916
Bond 3 with neighbor P1 has length = 1.3963

Se atom 101 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5947
Bond 1 with neighbor Cd has length = 2.6044
Bond 2 with neighbor Cd has length = 2.6050
Bond 3 with neighbor P2 has length = 0.7780

Cd atom 102 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6014
Bond 1 with neighbor Se has length = 2.6003
Bond 2 with neighbor Se has length = 2.5947
Bond 3 with neighbor Se has length = 2.5940

Se atom 103 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5940
Bond 1 with neighbor Cd has length = 2.5958
Bond 2 with neighbor Cd has length = 2.5983
Bond 3 with neighbor Cd has length = 2.5974

Cd atom 104 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5944
Bond 1 with neighbor Se has length = 2.5964
Bond 2 with neighbor Se has length = 2.5958
Bond 3 with neighbor Se has length = 2.5947

Se atom 105 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5947
Bond 1 with neighbor Cd has length = 2.5954
Bond 2 with neighbor Cd has length = 2.5942
Bond 3 with neighbor Cd has length = 2.5921

Cd atom 106 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5897
Bond 1 with neighbor Se has length = 2.5948
Bond 2 with neighbor Se has length = 2.5954
Bond 3 with neighbor Se has length = 2.5952

Se atom 107 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5952
Bond 1 with neighbor Cd has length = 2.5954
Bond 2 with neighbor Cd has length = 2.5939
Bond 3 with neighbor Cd has length = 2.5890

Cd atom 108 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5954
Bond 1 with neighbor Se has length = 2.5954
Bond 2 with neighbor P1 has length = 1.3915
Bond 3 with neighbor P1 has length = 1.3958

Cd atom 109 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6044
Bond 1 with neighbor Se has length = 2.5955
Bond 2 with neighbor P1 has length = 1.4337
Bond 3 with neighbor P1 has length = 1.4274

Se atom 110 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5955
Bond 1 with neighbor Cd has length = 2.5974
Bond 2 with neighbor Cd has length = 2.6018
Bond 3 with neighbor Cd has length = 2.6002

Cd atom 111 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5961
Bond 1 with neighbor Se has length = 2.5983
Bond 2 with neighbor Se has length = 2.5974
Bond 3 with neighbor Se has length = 2.5968

Se atom 112 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5968
Bond 1 with neighbor Cd has length = 2.5970
Bond 2 with neighbor Cd has length = 2.5950
Bond 3 with neighbor Cd has length = 2.5937

Cd atom 113 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5897
Bond 1 with neighbor Se has length = 2.5942
Bond 2 with neighbor Se has length = 2.5970
Bond 3 with neighbor Se has length = 2.5967

Se atom 114 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.5967
Bond 1 with neighbor Cd has length = 2.5971
Bond 2 with neighbor Cd has length = 2.5935
Bond 3 with neighbor Cd has length = 2.5893

Cd atom 115 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5939
Bond 1 with neighbor Se has length = 2.5971
Bond 2 with neighbor P1 has length = 1.3916
Bond 3 with neighbor P1 has length = 1.3963

Cd atom 116 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.6018
Bond 1 with neighbor Se has length = 2.6009
Bond 2 with neighbor P1 has length = 1.4301
Bond 3 with neighbor P1 has length = 1.4308

Se atom 117 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6009
Bond 1 with neighbor Cd has length = 2.6002
Bond 2 with neighbor Cd has length = 2.5967
Bond 3 with neighbor Cd has length = 2.5964

Cd atom 118 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5908
Bond 1 with neighbor Se has length = 2.5950
Bond 2 with neighbor Se has length = 2.6002
Bond 3 with neighbor Se has length = 2.6002

Se atom 119 with the number of bonds = 4
Bond 0 with neighbor Cd has length = 2.6002
Bond 1 with neighbor Cd has length = 2.5992
Bond 2 with neighbor Cd has length = 2.5938
Bond 3 with neighbor Cd has length = 2.5904

Cd atom 120 with the number of bonds = 4
Bond 0 with neighbor Se has length = 2.5935
Bond 1 with neighbor Se has length = 2.5992
Bond 2 with neighbor P1 has length = 1.3917
Bond 3 with neighbor P1 has length = 1.3969

Cd atom 121 with the number of bonds = 4
